,fsq_id,categories,geocodes,location,name
40,4beb12306295c9b6ab3e8708,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.453809, 'longitude': 0.174652}, 'roof': {'latitude': 51.453809, 'longitude': 0.174652}}","{'address': '170 Old Rd', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '170 Old Rd, Dartford, DA1 4DY', 'locality': 'Dartford', 'neighborhood': ['Crayford'], 'post_town': 'Dartford', 'postcode': 'DA1 4DY'}",The One Bell
41,4c2f8f2216adc92842c7bd9c,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.459645, 'longitude': 0.137923}, 'roof': {'latitude': 51.459645, 'longitude': 0.137923}}","{'address': '46 Church Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'Church Road', 'formatted_address': '46 Church Rd (Church Road), Bexleyheath, Greater London, DA7 4DQ', 'locality': 'Bexleyheath', 'neighborhood': ['Bexleyheath'], 'post_town': 'Bexleyheath', 'postcode': 'DA7 4DQ', 'region': 'Greater London'}",The Volunteer
42,54f236d4498e171106bd927c,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.453048, 'longitude': 0.177019}, 'roof': {'latitude': 51.453048, 'longitude': 0.177019}}","{'address': '53 Crayford High St', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '53 Crayford High St, Crayford, Kent, DA1 4EJ', 'locality': 'Crayford', 'neighborhood': ['Crayford'], 'post_town': 'Dartford', 'postcode': 'DA1 4EJ', 'region': 'Kent'}",Dukes Head
43,541342a5498ebde900f0dad2,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13025, 'name': 'Wine Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/winery_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.452242, 'longitude': 0.178353}, 'roof': {'latitude': 51.452242, 'longitude': 0.178353}}","{'address': '3 Waterside', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '3 Waterside, Crayford, Greater London, DA1 4JJ', 'locality': 'Crayford', 'neighborhood': ['Crayford'], 'post_town': 'Dartford', 'postcode': 'DA1 4JJ', 'region': 'Greater London'}",Penny Farthing
44,5f551d195d31e348dde989bb,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.465891, 'longitude': 0.145949}, 'roof': {'latitude': 51.465891, 'longitude': 0.145949}}","{'address': '149 Long Lane', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '149 Long Lane, Bexleyheath, Greater London, DA7 5AE', 'locality': 'Bexleyheath', 'post_town': 'Bexleyheath', 'postcode': 'DA7 5AE', 'region': 'Greater London'}",The Long Haul
45,5ac92c1879f6c74413a55df2,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.465836, 'longitude': 0.158163}, 'roof': {'latitude': 51.465836, 'longitude': 0.158163}}","{'address': '100 Barnehurst Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '100 Barnehurst Rd, Barnehurst, Greater London, DA7 6HG', 'locality': 'Barnehurst', 'neighborhood': ['Bexley'], 'post_town': 'Bexleyheath', 'postcode': 'DA7 6HG', 'region': 'Greater London'}",The Bird & Barrel
46,5f79e3eb624cd668faeeecdf,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.558346, 'longitude': -0.280355}, 'roof': {'latitude': 51.558346, 'longitude': -0.280355}}","{'address': '4 Wembley Park Blvd', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'Engineers Way', 'formatted_address': '4 Wembley Park Blvd (Engineers Way), Tokyngton, Greater London, HA9 0HP', 'locality': 'Tokyngton', 'post_town': 'Wembley', 'postcode': 'HA9 0HP', 'region': 'Greater London'}",The White Horse
47,4bd7c86a304fce72600534ab,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",{},"{'address': 'Harrow Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': 'Harrow Rd, London, Greater London, HA20 2HA', 'locality': 'London', 'neighborhood': ['Sudbury'], 'post_town': 'London', 'postcode': 'HA20 2HA', 'region': 'Greater London'}",The Fusilier
48,4bcf581dcaff9521a7fdccf0,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.56493, 'longitude': -0.277282}, 'roof': {'latitude': 51.56493, 'longitude': -0.277282}}","{'address': '1-5 Bridge Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '1-5 Bridge Rd, Wembley, Greater London, HA9 9AB', 'locality': 'Wembley', 'neighborhood': ['Wembley'], 'post_town': 'Wembley', 'postcode': 'HA9 9AB', 'region': 'Greater London'}",The Torch
49,4ccd8719063a721e1416959a,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.564416, 'longitude': -0.277869}, 'roof': {'latitude': 51.564416, 'longitude': -0.277869}}","{'address': '23 Bridge Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '23 Bridge Rd, Wembley, Greater London, HA9 9AB', 'locality': 'Wembley', 'neighborhood': ['Wembley'], 'post_town': 'Wembley', 'postcode': 'HA9 9AB', 'region': 'Greater London'}",The Crock of Gold
50,4ae44c36f964a520e89921e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.553489, 'longitude': -0.292652}, 'roof': {'latitude': 51.553489, 'longitude': -0.292652}}","{'address': '397 High Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'Park Lane', 'formatted_address': '397 High Rd (Park Lane), Wembley, Greater London, HA9 6AA', 'locality': 'Wembley', 'neighborhood': ['Wembley'], 'post_town': 'Wembley', 'postcode': 'HA9 6AA', 'region': 'Greater London'}",J J Moon's
51,4cffcc692685a35d6a5cc590,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.561744, 'longitude': -0.282882}, 'roof': {'latitude': 51.561744, 'longitude': -0.282882}}","{'address': '120 Wembley Park Dr', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '120 Wembley Park Dr, Wembley, Greater London, HA9 8HP', 'locality': 'Wembley', 'neighborhood': ['Wembley'], 'post_town': 'Wembley', 'postcode': 'HA9 8HP', 'region': 'Greater London'}",The Parish
52,5741bbd8cd105b73f950aa7d,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.552946, 'longitude': -0.285828}, 'roof': {'latitude': 51.552946, 'longitude': -0.285828}}","{'address': '313 Harrow Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '313 Harrow Rd, Wembley, HA9 6BA', 'locality': 'Wembley', 'neighborhood': ['Wembley'], 'post_town': 'Wembley', 'postcode': 'HA9 6BA'}",The Corner House
53,4c8a558b52a98cfa95862be9,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.55295, 'longitude': -0.285733}, 'roof': {'latitude': 51.55295, 'longitude': -0.285733}}","{'address': '313 Harrow Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'Chatsworth Ave', 'formatted_address': '313 Harrow Rd (Chatsworth Ave), Wembley, Greater London, HA9 6BA', 'locality': 'Wembley', 'neighborhood': ['Wembley'], 'post_town': 'Wembley', 'postcode': 'HA9 6BA', 'region': 'Greater London'}",Mannions
54,4d449274bf61a1cdeb550aac,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.572956, 'longitude': -0.261959}, 'roof': {'latitude': 51.572956, 'longitude': -0.261959}}","{'address': '234 Church Lane', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '234 Church Lane, London, Greater London, NW9 8SN', 'locality': 'London', 'neighborhood': ['Kingsbury'], 'post_town': 'London', 'postcode': 'NW9 8SN', 'region': 'Greater London'}",The George
55,4b770d4ff964a52058782ee3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13022, 'name': 'Sports Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/sportsbar_', 'suffix': '.png'}}]","{'main': {'latitude': 51.573687, 'longitude': -0.262525}, 'roof': {'latitude': 51.573687, 'longitude': -0.262525}}","{'address': '175 Church Lane', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '175 Church Lane, Kingsbury, Greater London, NW9 8JS', 'locality': 'Kingsbury', 'neighborhood': ['Kingsbury'], 'post_town': 'London', 'postcode': 'NW9 8JS', 'region': 'Greater London'}",Wishing Well
56,4c02ef24f56c2d7f0f341c66,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.572889, 'longitude': -0.294383}, 'roof': {'latitude': 51.572889, 'longitude': -0.294383}}","{'address': '278 Preston Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '278 Preston Rd, Brent, Greater London, HA3 0QA', 'locality': 'Brent', 'neighborhood': ['Harrow'], 'post_town': 'Harrow', 'postcode': 'HA3 0QA', 'region': 'Greater London'}",The Fleadh
57,4c87ab49821e9eb039cd8d89,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.584604, 'longitude': -0.280033}, 'roof': {'latitude': 51.584604, 'longitude': -0.280033}}","{'address': '553 Kingsbury Rd', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '553 Kingsbury Rd, Kingsbury, Greater London, NW9 9EL', 'locality': 'Kingsbury', 'neighborhood': ['Kingsbury'], 'post_town': 'London', 'postcode': 'NW9 9EL', 'region': 'Greater London'}",J J Moons
58,4c07ee35ffb8c9b64c6a6761,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13025, 'name': 'Wine Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/winery_', 'suffix': '.png'}}]","{'main': {'latitude': 51.578796, 'longitude': -0.263187}, 'roof': {'latitude': 51.578796, 'longitude': -0.263187}}","{'address': '2 Slough Lane', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '2 Slough Lane, London, NW9 8QL', 'locality': 'London', 'neighborhood': ['Kingsbury'], 'post_town': 'London', 'postcode': 'NW9 8QL'}",McDonagh's Bar
59,4b8e8e25f964a520722833e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.566051, 'longitude': -0.247711}, 'roof': {'latitude': 51.566051, 'longitude': -0.247711}}","{'address': 'Coles Green Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'Oxgate Lane', 'formatted_address': 'Coles Green Rd (Oxgate Lane), Greater London, NW2 7HS', 'locality': 'Greater London', 'post_town': 'London', 'postcode': 'NW2 7HS', 'region': 'Greater London'}",Ox and Gate
60,4ead75f0f7906795c3b30f23,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.546125, 'longitude': -0.273271}, 'roof': {'latitude': 51.546125, 'longitude': -0.273271}}","{'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': 'Brent, Greater London', 'locality': 'London', 'postcode': '', 'region': 'Greater London'}",Innisfree Pub
61,4cf6644bc020b60caadb1f75,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.585062, 'longitude': -0.27948}, 'roof': {'latitude': 51.585062, 'longitude': -0.27948}}","{'address': '', 'country': 'GB', 'cross_street': '', 'formatted_address': '', 'postcode': ''}",Hennessy's
62,4c797b14df08a1cdcceada5d,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13025, 'name': 'Wine Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/winery_', 'suffix': '.png'}}]","{'main': {'latitude': 51.584564, 'longitude': -0.280883}, 'roof': {'latitude': 51.584564, 'longitude': -0.280883}}","{'address': '1 Fryent Way', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '1 Fryent Way, London, Greater London, NW9 9ER', 'locality': 'London', 'neighborhood': ['Kingsbury'], 'post_town': 'London', 'postcode': 'NW9 9ER', 'region': 'Greater London'}",Roisin Dubh
63,4daf27650437710b8143fb62,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.547169, 'longitude': -0.249993}, 'roof': {'latitude': 51.547169, 'longitude': -0.249993}}","{'address': '174 Church Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '174 Church Rd, Brent, Greater London, NW10 9NH', 'locality': 'London', 'neighborhood': ['Willesden'], 'post_town': 'London', 'postcode': 'NW10 9NH', 'region': 'Greater London'}",The Burren
64,4e0f6724fa76d62f44528a10,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.541899, 'longitude': -0.297377}, 'roof': {'latitude': 51.541899, 'longitude': -0.297377}}","{'address': '4 Ealing Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '4 Ealing Rd, Wembley, Greater London, HA0 4PJ', 'locality': 'Wembley', 'neighborhood': ['Alperton'], 'post_town': 'Wembley', 'postcode': 'HA0 4PJ', 'region': 'Greater London'}",Panther's the Pub
65,4e3eda2cd4c058f9dc17ec44,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.577327, 'longitude': -0.239125}, 'roof': {'latitude': 51.577327, 'longitude': -0.239125}}","{'address': '210 West Hendon Broadway', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '210 West Hendon Broadway, Barnet, Greater London, NW9 7EE', 'locality': 'Barnet', 'neighborhood': ['Hendon'], 'post_town': 'London', 'postcode': 'NW9 7EE', 'region': 'Greater London'}",O'Hanlons
66,4da490acb521224bdd6435ee,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.555749, 'longitude': -0.316871}, 'roof': {'latitude': 51.555749, 'longitude': -0.316871}}","{'address': '789 Harrow Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '789 Harrow Rd, Wembley, HA0 2LP', 'locality': 'Wembley', 'neighborhood': ['Wembley'], 'post_town': 'Wembley', 'postcode': 'HA0 2LP'}",The Swan
67,585adb7b9526bc19710ce842,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.566844, 'longitude': -0.233106}, 'roof': {'latitude': 51.566844, 'longitude': -0.233106}}","{'address': '341 Oxgate Lane', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '341 Oxgate Lane, London, NW2 7HS', 'locality': 'London', 'post_town': 'London', 'postcode': 'NW2 7HS'}",Whelans
68,510c650be4b0be8b2fb89966,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.586428, 'longitude': -0.299849}, 'roof': {'latitude': 51.586428, 'longitude': -0.299849}}","{'address': 'Kenton Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': 'Kenton Rd, Harrow on the Hill, Greater London', 'locality': 'Harrow on the Hill', 'post_town': 'Harrow', 'postcode': '', 'region': 'Greater London'}",Delaney's Irish Pub
69,4c8d2503509e370492a43955,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13031, 'name': 'Burger Joint', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/burger_', 'suffix': '.png'}}]","{'main': {'latitude': 51.368235, 'longitude': 0.056846}, 'roof': {'latitude': 51.368235, 'longitude': 0.056846}}","{'address': 'Crofton Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': 'Crofton Rd, Orpington, Greater London, BR6 8NW', 'locality': 'Orpington', 'neighborhood': ['Orpington'], 'post_town': 'Orpington', 'postcode': 'BR6 8NW', 'region': 'Greater London'}",Black Horse
70,53934523498eb27aa25f74af,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13025, 'name': 'Wine Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/winery_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.390105, 'longitude': 0.073816}, 'roof': {'latitude': 51.390105, 'longitude': 0.073816}}","{'address': '209 Petts Wood Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '209 Petts Wood Rd, Kent, BR5 1LA', 'locality': 'Kent', 'neighborhood': ['Orpington'], 'post_town': 'Orpington', 'postcode': 'BR5 1LA', 'region': 'Kent'}",One Inn the Wood
71,4b5b7847f964a520a20029e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13148, 'name': 'French Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/french_', 'suffix': '.png'}}]","{'main': {'latitude': 51.366437, 'longitude': 0.0542}, 'roof': {'latitude': 51.366437, 'longitude': 0.0542}}","{'address': '427 Crofton Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '427 Crofton Rd, Orpington, Greater London, BR6 8NL', 'locality': 'Orpington', 'neighborhood': ['Orpington'], 'post_town': 'Orpington', 'postcode': 'BR6 8NL', 'region': 'Greater London'}",The British Queen
